AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Min,Axe_X_master/ActualVelocity_Min,AccZ_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Axe_X_master/ActualVelocity_Variance,Sound_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Spectral centroid,Broche/ActualSpeed_Max,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Sound_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Root mean square,AccY_Variance,Axe_X_master/ActualPosition_Standard deviation,AccX_Spectral roll-off,AccY_Zero crossing rate,AccX_Zero crossing rate,Axe_X_master/ActualPosition_Variance,AccY_Max,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Root mean square,AccZ_Spectral centroid,AccY_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,AccZ_Standard deviation,AccZ_Variance,AccZ_Root mean square,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,AccY_Median,AccX_Spectral centroid,AccY_Spectral centroid,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Min,Sound_Zero crossing rate,AccX_Min,Sound_Max,AccX_Max,DB_PASSES/NUMERO_PASSE,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Axe_X_master/ActualPosition_Spectral centroid,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,AccZ_Median,DB_PASSES/EPAISSEUR_BRUTE,AccX_Median,Sound_Min,Sound_Root mean square,Sound_Standard deviation,Sound_Variance,AccX_Variance,AccX_Standard deviation,AccX_Root mean square,Sound_Median,AccZ_Mean,AccX_Mean,AccY_Mean,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
13747.247247247245,395.1462927133276,352.6124397814274,1196.7765349026847,165248.0,394.5224598199129,394.7838646906614,435.2959369421005,0.29823412408667094,2.1728511749303214,14160.06006006006,1.4740594204204664,0.007555945991072121,350.46723559498787,1203.4446212163382,1200.0583930361872,1200.0380988604497,3291.7960598883733,3.0,1200.0592983464487,0.008327783432116072,57.73215952147555,16689.48948948949,166304.0,202371.0,3333.0022430131,0.4704594612267101,16941.84184184184,0.09125668979376839,0.091313741237619,8531.755921671149,-0.43582916258310433,349.96393121772496,349.96388659626245,349.9826520681381,0.14421760919056661,0.020798718800643,0.14425249684374072,0.17672521857799015,0.031231802881438394,-0.0034332275245105848,10137.824592872965,9084.64047486353,0.004813080626940649,349.4099982082844,9191.0,-0.6959676742408192,3.9562463760194078,0.700390338912257,9.0,286.2928249922968,16.920189862773313,0.10506425418558203,25.100000381469727,-0.0027537345740711316,29.200000762939453,-0.0013947486731922254,-4.7469496727171645,1.3299174331116927,1.3299155955148372,1.768675491193584,0.022206923225687115,0.1490198752706736,0.14902884324516893,0.08592009542553569,-0.0031723879035232493,-0.0016348985613826466,-0.003227368385351666,11,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,397.7104627001286,1754006298.8999,725.49
13778.878878878877,398.1007580310055,357.15861144661903,1196.6315765045617,165609.0,398.5003600269556,397.7104627001286,430.4656295478344,0.28119767038049603,2.2410423586874875,14161.661661661661,1.4970111418047254,0.00860663776188071,350.44532865285873,1203.1547044200922,1199.8380562710402,1199.7844216637347,3257.5436207168686,3.0,1199.8389901643582,0.00833641702013237,57.73355406226087,16708.408408408406,166154.0,202591.0,3333.163264659999,0.3871440887596691,16959.159159159157,0.09130398140350929,0.09135714295434993,8548.114361570253,-0.41881799696420785,349.97635125452416,349.97631011903286,349.9781772494316,0.14565851856332074,0.02121640403006125,0.14569389583976422,0.16968469773920433,0.028792896646845135,-0.003850460037938319,10158.263394434633,9112.221337698045,0.005485013735980725,349.5655596256256,8974.0,-0.6766319274756825,4.077887535077025,0.6866812706139171,9.0,310.60140371086777,17.623887304192223,0.09439041540344646,25.100000381469727,-0.0027418136451160535,29.200000762939453,-0.0015020370337879285,-4.7734975815001235,1.4019899331012997,1.4019887730453442,1.9655725197451899,0.021997410586656097,0.14831524057444703,0.1483247771111628,0.14229118822186138,-0.0032104913808981765,-0.0016819388871259467,-0.0031161753238800835,12,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,395.4799972268939,1754006308.8899,735.48
13822.722722722721,395.8551149116141,355.73793280124664,1197.0664516989305,165520.0,396.2272741943598,395.4799972268939,435.01180121302605,0.26650142583307207,2.0731174711627336,14268.868868868867,1.4398324455167462,0.0076331587104209245,350.50387009978294,1203.082225221031,1200.0424476123937,1200.0380988604497,3246.29485520448,2.9000000000000004,1200.043311380475,0.00826609846471748,57.730290287171506,16716.916916916914,165782.0,202016.0,3332.786416641089,0.4371166229393566,16951.35135135135,0.09091808656542151,0.0909740441347791,8564.628913433655,-0.45479536055063363,349.96441588271193,349.9643670246005,349.9634373933077,0.14491393145286335,0.02100004752912518,0.14495047691466584,0.18492484544266122,0.034197198461992144,-0.00391006468271371,10160.889884100701,9108.495793116535,0.0054240884975672666,349.5736241340637,8463.0,-0.7492065429541981,4.3402671813782945,0.7266759872582043,9.0,296.84379510316,17.22915537985423,0.08573153620797401,25.100000381469727,-0.002896785721532069,29.200000762939453,-0.0017642974707996473,-5.323690176028322,1.4836385479320011,1.4836363632676335,2.2011768584100095,0.022176312325849826,0.14891713241212318,0.14892591243224343,0.18778443334667827,-0.0032547240534167338,-0.001617117165332055,-0.0031903356436675683,13,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,401.11725009173153,1754006318.8799,745.47
13830.73073073073,401.48565629108276,351.191761136055,1196.4141389073773,164915.0,402.0520566403866,401.11725009173153,435.01180121302605,0.2388258784926139,2.469053740096648,14231.931931931931,1.5713222903327784,0.008600821333482389,350.4976496100426,1203.3721420172767,1199.9337288138013,1199.893140462327,3253.148949982153,2.2,1199.93475764257,0.008296613379841725,57.72966693518593,16719.419419419417,166005.0,202274.0,3332.7144444475002,0.4154324531700695,16939.939939939937,0.09108574740233362,0.09114424219070584,8561.682119647727,-0.445699691757909,349.9459829455346,349.94592905044556,349.94553811848164,0.1431483427377521,0.02049144802856494,0.14318620896162473,0.1942182712327031,0.03772073688061983,-0.0036120414588367566,10181.0401986909,9127.398282489108,0.005618964365342613,349.5315805077553,7564.0,-0.740492343888036,3.519374132138182,0.635540485396632,9.0,295.68388632872296,17.1954612130272,0.07851637224469915,25.100000381469727,-0.0027298927161609754,29.200000762939453,-0.001835823044530116,-5.258393287676881,1.4965889422821381,1.4965877148926128,2.2397747883674923,0.0219742111345286,0.1482370100026596,0.14824664205151608,0.20686984060375835,-0.0032927812312878117,-0.0016898949735815888,-0.0032648896882307016,14,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,397.60249112308026,1754006328.8699,755.46
13829.029029029029,397.9327428615399,366.8192262351513,1196.4866181064388,165545.0,397.93208856880665,397.60249112308026,433.0228511095047,0.24825730091092876,2.267335321665375,14416.416416416416,1.5057673531011937,0.00850534023311356,350.61296224594116,1204.3868508041369,1199.947499861623,1199.893140462327,3314.8462926604534,2.4000000000000004,1199.9484446256354,0.008248487793908722,57.7323303052147,16732.03203203203,166005.0,202438.0,3333.021962470412,0.3936171531822765,16977.777777777777,0.09082118582086848,0.09087834499209081,8582.132465216802,-0.4158496856543934,349.97128648970175,349.9712262824178,349.99225325882435,0.14349929883451687,0.020592048765997975,0.14353587431129142,0.20528428488677894,0.04214163762147621,-0.003445148453465663,10184.784019551544,9131.518332587773,0.005354380615094447,349.4466572999954,7937.0,-0.7284283637854969,3.980022668820311,0.7009506225731457,9.0,262.7268940293285,16.208852335354546,0.0724192282396292,25.100000381469727,-0.0031113624427234754,29.200000762939453,-0.0017762183997547254,-5.209499597567628,1.4179067104098304,1.4179051973410313,2.010455148646709,0.02181227216364819,0.14768978354526827,0.1476993102658578,0.15716254709332134,-0.003240130909218535,-0.0016775247723791046,-0.003222699891823042,15,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,399.8556874546409,1754006338.8599,765.45
13864.664664664664,400.21838140122014,352.3283040523529,1196.7040557036232,166345.0,401.19964945316315,399.8556874546409,434.72766548395157,0.2573890075124114,2.389725699630734,14508.208208208207,1.5458737657489159,0.00825108901197067,350.4855774343014,1203.5171004153997,1200.19175476246,1200.1830572585727,3372.828018986153,2.5,1200.1927503220024,0.008160651241610877,57.73291832811763,16728.028028028028,167014.0,202536.0,3333.0898586811,0.38483142854238395,16994.894894894893,0.09033632293607526,0.09039382404193937,8587.483198880647,-0.43981075285410043,349.95302639881146,349.95297418534756,349.9272085726261,0.14373288772828136,0.02065914301471073,0.14377020164678386,0.19116620173372526,0.03654451668529934,-0.003921985611668788,10190.794436391085,9162.921262204614,0.005005310417549042,349.49270859360695,9244.0,-0.7488250732276356,4.460102319699217,0.6887078285362804,9.0,290.18202158908286,17.03472986545671,0.06719765221522891,25.100000381469727,-0.002872943863621913,29.200000762939453,-0.0015020370337879285,-4.5139551162901626,1.3631840151959456,1.3631820267659567,1.8582652380977416,0.021976800237677657,0.1482457427303653,0.14825573205034973,-0.04585981370837544,-0.003275342248707056,-0.0017210020649124978,-0.0032236909458290895,16,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,398.4492155957222,1754006348.8499,775.44
13893.493493493492,398.7791419834657,356.87447571754456,1197.2114100970532,166507.0,400.06310653686523,398.4492155957222,434.1593940258026,0.26312613374909183,2.154907702543487,14677.177177177176,1.4679603886152675,0.008288448792583438,350.5132623016834,1203.2996628182152,1199.9503990295857,1199.8206612632655,3429.7270145981142,2.7,1199.9512969445736,0.00806251507580319,57.731991195623934,16742.84284284284,168078.0,202917.0,3332.9828074115994,0.41617155076528434,16996.196196196193,0.08979150892931463,0.0898515832668433,8606.989541333336,-0.44056177137827035,349.9666088874107,349.96655993163586,349.9538239091635,0.14342290560628204,0.02057012985254849,0.14346002638502753,0.1851101580707652,0.034265770620983675,-0.003755092606297694,10206.837206053866,9182.434240531044,0.0050967566733997,349.56600219011307,7648.0,-0.7159829139563954,4.140973091107298,0.7019996643211925,9.0,263.02667222279973,16.218097059236012,0.062669992770775,25.100000381469727,-0.002777576431981288,29.200000762939453,-0.0018000602576648816,-3.650754690188478,1.3762773334864653,1.376275842419173,1.894135194426604,0.021939297884633495,0.148119201606792,0.14812882397746088,-0.24935007097155903,-0.0032633292577230605,-0.0016883744584967255,-0.0032851087889575574,17,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,398.150873080194,1754006358.8399,785.43
13878.978978978977,398.5536382456037,350.33935394883156,1196.05174291207,166391.0,398.5003600269556,398.150873080194,436.43247985839844,0.30209813679809294,2.330584262596287,14410.210210210209,1.5266251218279774,0.00816768175349457,350.45919567346573,1203.3721420172767,1200.056218660215,1200.0743384599805,3276.5318583437465,3.3000000000000003,1200.0571896911067,0.008000844527930429,57.73234784220975,16731.03103103103,167588.0,202729.0,3333.0239873739006,0.4022479057457531,16972.07207207207,0.0894474400300558,0.08950254157153108,8591.979011283896,-0.44721364973520394,349.9420629318054,349.94200399518013,349.96386766433716,0.14298374350312612,0.02044435090616776,0.14302204991755071,0.20309801817603704,0.04124880498703387,-0.0037670135352527723,10207.752776124633,9170.427480907783,0.006344129774274823,349.5543971657753,6379.0,-0.7101655006263172,4.508638381939818,0.7403254509117687,9.0,320.8848242867843,17.913258338079768,0.05873629371442706,25.100000381469727,-0.002777576431981288,29.200000762939453,-0.001823902115575038,-4.098212718981813,1.5157775417794255,1.5157762274803441,2.297577571794544,0.02177785603140641,0.1475732226096808,0.14758285733416138,-0.33354759218127583,-0.0033099632098571863,-0.001686341456828981,-0.0031401305439775003,18,Pre-Finishing,pass_000002.parquet,6341408.0,1.0,38.0,2,0,2,401.7792863404751,1754006368.8299,795.42
13801.246612466126,142.6076082138377,106.83503413200378,648.2539564056209,312629.0,141.0733894854784,141.7744635126513,173.60693046450615,0.5724309604651884,0.7187247197561853,13351.869918699187,0.8477763382851549,0.010052391674546989,350.4716858267784,652.0228747568163,649.9985779960728,649.9934571830956,3150.3464505376915,4.184782608695651,649.9991308622162,0.007285900424422295,57.54244494945104,16715.39295392954,317923.0,376389.0,3311.1329707606037,0.4413247108604992,17022.547425474255,0.08535748604792842,0.08541491450776674,8702.12032883642,-0.4262089729163563,350.01697764957015,350.0169354490936,350.0065628439188,0.13986920700471359,0.019563395068127418,0.13990206349958564,0.1718771792186242,0.029541764736151062,-0.003182888016453944,10236.8520573929,9275.138861544878,0.006435920970488366,349.6612273156643,16768.0,-0.677633285507909,3.99053692815869,0.6650328636314953,10.0,236.93141617133605,15.39257665796523,0.11634483216176827,25.010000228881836,-0.0027537345740711316,29.200000762939453,-0.001460313782445155,-4.298162460345338,1.2984306303277116,1.2984289062395846,1.6859176245585241,0.021250983968343868,0.14577717231564025,0.14578453591837642,-0.012478232401917921,-0.0030318811511463764,-0.0014652455741332006,-0.0031316442880385143,20,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,140.59468255062467,1754006642.497,169.1
13812.628726287263,141.59799487648968,105.98262694478035,647.7466020121906,313743.0,142.77820385992527,140.59468255062467,172.75452327728271,0.5971795615582444,0.7677391832332998,13813.170731707318,0.8762072718445675,0.010822783688251144,350.6053648889065,652.1678331549392,649.9954267265484,650.0659363821571,3227.3180213064916,4.184782608695651,649.9960172990377,0.007259122674991499,57.54252696171022,16712.89972899729,317710.0,376051.0,3311.1424091391477,0.4116654396202648,17023.577235772358,0.08520048518049354,0.08525844707149202,8703.229056938957,-0.4075050353858387,350.00475849794657,350.00470933787847,350.01393891870975,0.1400471697140302,0.01961320974491038,0.14007964100531667,0.18550609981451593,0.03441251306839315,-0.0034928321692859754,10243.39918777944,9276.665505060157,0.007423885193784909,349.40643310546875,16734.0,-0.7194995879981434,4.2590975761231675,0.6972432136681164,10.0,283.1273915314817,16.826389735516102,0.1034149885197132,25.010000228881836,-0.0026226043555652723,29.200000762939453,-0.0014901161048328504,-4.8067569732847915,1.3204048435965863,1.3204031616126977,1.743464509196808,0.02111860926257472,0.14532243206943213,0.14533045296795874,0.07709860799877788,-0.0030159707007873524,-0.0015268586369891976,-0.0031432661438233985,21,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,141.42392649906486,1754006660.947,187.55
13782.872628726289,142.27747773559338,105.69849121570587,647.8915604103136,312701.0,142.2099324017763,141.42392649906486,173.60693046450615,0.6964323662626212,0.7387855702919193,13903.30623306233,0.8595263639306937,0.010769052873896297,350.4708006978035,652.0228747568163,649.9780947441642,649.9209779840342,3220.8123100613066,4.184782608695651,649.9786630596607,0.007242026729793335,57.5434215580187,16688.726287262874,318350.0,376549.0,3311.245364603851,0.38443803788686637,16997.28997289973,0.0851000982948512,0.08516000085837712,8701.276221547443,-0.44611692427133676,349.98500789355967,349.9849561561385,349.9868933111429,0.13971108400478038,0.0195191869937908,0.13974738973692424,0.19030144728778978,0.036214640839827436,-0.0033140182349598035,10233.159656004325,9279.665846061163,0.007659398536744316,349.45110753178596,15636.0,-0.9294867515418446,3.8699567317780748,0.749683380141505,10.0,242.15368438937065,15.561288005475982,0.09307173432856788,25.010000228881836,-0.003057718262425624,29.200000762939453,-0.0015974044654285535,-5.447965860385011,1.391713689864823,1.3917124863978296,1.9368636447956291,0.021101936541814637,0.14526505616222588,0.14527369301890072,0.1525193452653184,-0.0031852699246691027,-0.0015840901284864132,-0.003193589893122693,22,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,138.31696407027218,1754006679.397,206.0
13790.352303523036,139.23091134366763,107.9715770483017,647.5291644150062,313421.0,135.39067490398884,138.31696407027218,168.49248734116554,0.6748659431106899,0.7289717540469114,14076.097560975611,0.853798427058115,0.010416994227181802,350.3831975162029,652.2403123540007,649.9930632744051,649.9934571830956,3229.394250850579,4.130434782608695,649.9936240276505,0.007290301936493919,57.54318203398746,16694.09214092141,317678.0,375831.0,3311.2177985966177,0.4060626030113781,17014.308943089432,0.08538326496740399,0.08544352195442063,8701.060037738413,-0.4130721092078602,349.9996911900293,349.99965231703675,350.0065751373768,0.13928288149823634,0.019399721078451743,0.13931927532128602,0.1649577803242067,0.027211069289489232,-0.0036239623877918348,10234.999160708236,9278.1438532257,0.006078337423076371,349.4922414422035,15024.0,-0.7250428199622547,3.978884220105101,0.6700873375084484,10.0,253.66412397126985,15.926836596489268,0.08461689062661473,25.010000228881836,-0.002884864792576991,29.200000762939453,-0.0014901161048328504,-5.28491735460193,1.4728475587169216,1.4728454893531193,2.1692738355078296,0.021229115899204294,0.14570214788809496,0.14571022595878405,0.1840054988679185,-0.0031842420756836424,-0.001534291287733628,-0.003208349650777147,23,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,137.05533966454476,1754006697.8470001,224.45
13751.815718157182,137.96698871430524,105.98262694478035,648.1089980074979,311957.0,136.52721782028675,137.05533966454476,168.77662307024002,0.6974914333479063,0.6888713104511982,13964.119241192413,0.8299827169593341,0.010556506673274553,350.4216268658638,651.9503955577549,650.0060622611933,650.0659363821571,3209.615141060267,4.184782608695651,650.0065921570432,0.007287764951563464,57.542423939988964,16677.50677506775,316981.0,376107.0,3311.130552889415,0.40767192842031363,16977.452574525745,0.08536840722166171,0.08542527727773526,8673.177769833737,-0.47991275785898324,350.0011100477023,350.0010719441849,350.0038828700781,0.14010613028150298,0.019629727742457484,0.1401412705263897,0.16331731478131128,0.02667254530737792,-0.0034213065955555066,10224.508500256052,9245.999671436542,0.006057099246980433,349.6107257902622,13264.0,-0.6872892379615223,3.7452936172303453,0.77028274537588,10.0,250.72384432949966,15.83426172353797,0.07756593120186092,25.010000228881836,-0.002872943863621913,29.200000762939453,-0.0018000602576648816,-5.482172966021608,1.5026461115054173,1.5026446675626837,2.257940996954568,0.021112167883936238,0.1453002680105451,0.14530884162047286,0.21495223043530132,-0.0031381463148264558,-0.0015784705088894718,-0.003116576072309093,24,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,140.1731116047696,1754006716.2970002,242.9
13769.214092140923,141.05736325287143,106.26676267385483,648.0365188084365,311882.0,141.7837288081646,140.1731116047696,170.76557317376137,0.6082194104383821,0.745147296608089,14069.051490514907,0.86321914749853,0.010722905272039944,350.4390835762024,652.0228747568163,650.0261516044114,650.0659363821571,3240.9586234662243,4.184782608695651,650.0267247713266,0.0073244326764315675,57.54194096110971,16714.68834688347,317625.0,376323.0,3311.0749695718355,0.3774523735191906,17013.17073170732,0.0855828994392663,0.08564299381361816,8684.611899936888,-0.4080533981177723,350.01808567801754,350.01804386468035,350.03025233745575,0.13982767529924975,0.01955177877959242,0.13986211220676076,0.1710872488950347,0.029270846734471556,-0.0035285949561512098,10235.910701490402,9259.829880145277,0.006542333425552733,349.4716867804527,13766.0,-0.7164120673987782,4.211777448635985,0.6683230400230968,10.0,248.6785108893257,15.769543775560715,0.07159070847147891,25.010000228881836,-0.002712011322728358,29.200000762939453,-0.0011920928809558973,-5.1721394062224135,1.4218169324240693,1.42181527323063,2.0215586711918907,0.021255448290698687,0.1457924836563898,0.1458004305644697,0.1695990562257066,-0.003103490187532551,-0.001522255591569572,-0.003207758240246209,25,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,139.93839078509936,1754006734.747,261.35
13777.344173441736,140.98510206616217,106.83503413200378,648.1089980074979,313511.0,140.93132162094116,139.93839078509936,170.4814374446869,0.6922671035951411,0.740748240442472,14160.216802168023,0.8606673227458285,0.010646425216844793,350.4833400249481,652.0228747568163,650.012364800242,650.0659363821571,3265.3379288538426,4.184782608695651,650.0129345954921,0.007277155964283104,57.542000082494745,16701.626016260165,317395.0,376767.0,3311.0817734938255,0.4217505455162609,16989.159891598916,0.08530624809639153,0.08536662687168253,8696.293910258806,-0.4256606101844227,350.0132275847765,350.0131826037946,350.01863501966,0.1397455968327138,0.01952883183413139,0.1397807734067099,0.17744823268710008,0.03148787528377522,-0.003552436814061366,10241.760609826511,9257.295745983818,0.006773920634829678,349.6263384819031,16329.0,-0.6507158279273426,4.4842422008332505,0.677347183242091,10.0,294.04578908297947,17.147763384272,0.06647529396216532,25.010000228881836,-0.002872943863621913,29.200000762939453,-0.0015616416785633191,-4.461371898669313,1.3535328666492987,1.3535312288422974,1.8320467874513393,0.02092650984106418,0.14465998009492528,0.1446688186888988,-0.024715065974305617,-0.0031357263985546152,-0.0015991434511311508,-0.0032101431690761567,26,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,137.89539312441713,1754006753.197,279.8
13790.948509485095,138.73467555703968,102.85713392496109,647.6741228131292,313483.0,139.2265072464943,137.89539312441713,167.35594442486763,0.5038578769131469,0.765857508720228,14133.821138211382,0.8751328520403219,0.011021809770018999,350.5311369895935,652.0228747568163,650.0155160697665,650.0296967826264,3238.5857846625113,4.184782608695651,650.0161051765976,0.007311139580401477,57.54268228509758,16707.859078590787,318230.0,376491.0,3311.1602845636826,0.37404298783803824,17003.414634146342,0.08550520206631569,0.08556597884547727,8708.090974645349,-0.4202723502967274,349.9833935925055,349.9833533297414,349.9878030270338,0.1392549697672743,0.019391946604884483,0.1392922511306682,0.16787672855206504,0.02818259598934373,-0.0032365321967517957,10254.375568635154,9282.459816555154,0.006604561093825244,349.54589009284973,13805.0,-0.6913542747352039,4.478579759579588,0.6973266601708019,10.0,232.17075697952257,15.237150553155356,0.062044659356310095,25.010000228881836,-0.0030159950110828504,29.200000762939453,-0.0016927718970691785,-3.9162874221983657,1.358818773978626,1.3588169824242473,1.846383591724537,0.021180641708279904,0.14553570595657928,0.14554495189760297,-0.20821690561206196,-0.0032225176748402573,-0.0016405226592953142,-0.0032244620300424954,27,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,139.05509927949828,1754006771.647,298.25
13805.528455284553,139.94402189411562,110.528798609972,647.6016436140677,313266.0,136.81135354936123,139.05509927949828,171.90211609005928,0.49229217412380283,0.7156886246628176,14140.650406504066,0.8459838205679926,0.009612334157734518,350.4225365817547,652.0228747568163,650.018667339291,649.9934571830956,3214.6424224783277,4.130434782608695,650.019217852959,0.0073585076896984375,57.542232501868746,16699.89159891599,317169.0,376431.0,3311.1085212991197,0.41710138322378043,17005.79945799458,0.08578174450137067,0.0858348057135536,8705.389546777415,-0.4199385642859852,350.0009330633938,350.0008950252896,350.0083576887846,0.13918583527077302,0.01937269674002276,0.1392187976442389,0.16317702800499487,0.02662674246854288,-0.003445148453465663,10243.947250276819,9264.811298400517,0.006030608931983024,349.50387105345726,11904.0,-0.7162690162513172,4.761010408383299,0.7078766822960461,10.0,248.00862826958905,15.748289693474305,0.05816598113410516,25.010000228881836,-0.002688169464818202,29.200000762939453,-0.0012874603125965223,-4.0860891342344985,1.4789065260817866,1.4789051935080666,2.1871605713851316,0.02117540200769289,0.1455177034167764,0.14552381454473126,-0.2889871597471938,-0.0030293361458856092,-0.0013336386153872597,-0.0030176451390209738,28,Finishing,pass_000003.parquet,6341408.0,1.0,39.0,3,0,3,139.8812547961007,1754006790.0970001,316.7
13755.140186915887,314.85688014733324,149.17125776410103,1396.5292075160444,137183.0,316.2430664598942,307.6521391219953,429.3290866315365,0.6102873978165286,2.227843951067771,13058.995327102804,1.4925963791553867,0.007931602785616465,320.6875629723072,1403.342252227821,1400.059370858567,1400.008209070994,3102.7046735394274,4.0,1400.0601664831543,0.007590061619780519,57.222463659490664,16619.742990654206,134403.0,172697.0,3274.41034726173,0.44124126435781363,16753.154205607476,0.08712095970419816,0.0871853878118151,8355.134041409072,-0.3768205642554676,319.9734992371491,319.973351823933,319.96023282408714,0.12929327074621932,0.016716749860255172,0.12933382625329864,0.3071426760675365,0.09433662346192764,-0.003373622879735194,10016.480818956494,8781.492484144474,0.00910809493656804,319.1394969820976,8044.0,-0.6229877471778309,3.5300672054108873,0.6684899330284679,1.0,4485.016269772653,66.97026407124771,0.11613830582943917,28.799999237060547,-0.0034093856666004285,29.200000762939453,-0.0014305114600574598,-3.288578987139772,1.141686891847575,1.1416851615600272,1.3034450081263456,0.0177179784092764,0.13310889680737498,0.13312161252743734,-0.0870227813902602,-0.0032386344442172322,-0.0018399219083323397,-0.003351153251655165,30,Blanking,pass_000004.parquet,6341408.0,1.0,40.0,4,0,4,473.2130142937688,1754007258.7970002,785.4
13691.705607476635,475.07301671407384,373.63848373293877,1396.2392907197986,136036.0,477.3480248451233,473.2130142937688,569.9762725234032,0.3712823673888205,2.749037502414583,13904.906542056075,1.6580221658393421,0.007913337802285841,320.7541689276695,1403.7046482231283,1400.0167360355895,1400.153167469117,3366.266665637151,3.411764705882353,1400.0177178226168,0.00802860666902961,57.25162192578485,16635.981308411214,131900.0,171399.0,3277.748213133009,0.4035472870018566,16762.14953271028,0.08960249253804053,0.0896665828684748,8305.273667446269,-0.4665851592872059,319.99001367410307,319.98990026466987,319.97857466340065,0.1316664621373058,0.017336057251754577,0.1317092941165933,0.26940630891692213,0.07257975928424007,-0.0035285949561512098,9979.54898893773,8715.8392511039,0.008616033355554276,319.36746686697006,7573.0,-0.612783431992284,4.140990972500731,0.6046056747582043,1.0,1763.8143128160546,41.997789380109694,0.10309850254585548,28.799999237060547,-0.002980232224217616,29.200000762939453,-0.0016570091102039441,-3.8019239902678237,1.2275340694689565,1.2275326115041878,1.5068363123062913,0.01783704790661029,0.13355541137149887,0.13356941515972273,-0.15401840211779927,-0.0033587058425378316,-0.0019341043146842848,-0.003389603852878638,31,Blanking,pass_000004.parquet,6341408.0,1.0,40.0,4,0,4,611.8612217622644,1754007267.357,793.96
13852.920560747663,613.2460214151953,535.3117135763168,1396.0218531226142,135414.0,607.7663244903088,611.8612217622644,693.8594503998756,0.24368888106872166,2.292733936954709,14706.658878504673,1.5141776437904204,0.007338635952855553,320.5910101532936,1402.6174602372064,1400.0227049108066,1400.008209070994,3792.5415527751884,2.0,1400.0235237308364,0.008246618335657173,57.24762758320495,16737.032710280375,130394.0,171291.0,3277.2908639053285,0.4184842109825695,16823.247663551403,0.09081089326538515,0.0908697799882085,8289.919782770623,-0.4239678382728016,319.9706270922807,319.9704881713671,320.00402212142944,0.13346550603517024,0.017813041301224065,0.13350933966622777,0.29816304998868043,0.08890120437855235,-0.003755092606297694,10014.643916251287,8710.080591289141,0.008448441815942587,319.2999757826328,9455.0,-0.5990266799781239,4.1735708713349595,0.6297826767113293,1.0,1696.528085155213,41.18893158550259,0.09267333512347825,28.799999237060547,-0.003266334519139491,29.200000762939453,-0.0012755393836414441,-4.028719663638185,1.3135821440841202,1.3135805702532972,1.7254939145469776,0.017866767073018718,0.13366662662392104,0.13367849648600466,-0.10265111925036763,-0.0034208883185681636,-0.0017813898338207314,-0.003270868301880111,32,Blanking,pass_000004.parquet,6341408.0,1.0,40.0,4,0,4,730.4427612115355,1754007275.917,802.52
